60639,AVONDALE,51.3,HIGH,41.920609,-87.75531
60639,LOGAN SQUARE,51.3,HIGH,41.920609,-87.75531
60639,HERMOSA,51.3,HIGH,41.920609,-87.75531
60639,HUMBOLDT PARK,51.3,HIGH,41.920609,-87.75531
60639,AUSTIN,51.3,HIGH,41.920609,-87.75531
60624,HUMBOLDT PARK,50.1,HIGH,41.879417,-87.722735
60624,NORTH LAWNDALE,50.1,HIGH,41.879417,-87.722735
60624,EAST GARFIELD PARK,50.1,HIGH,41.879417,-87.722735
60624,AUSTIN,50.1,HIGH,41.879417,-87.722735
60624,WEST GARFIELD PARK,50.1,HIGH,41.879417,-87.722735
60628,WEST PULLMAN,48.8,HIGH,41.694192,-87.621537
60628,WASHINGTON HEIGHTS,48.8,HIGH,41.694192,-87.621537
60628,ROSELAND,48.8,HIGH,41.694192,-87.621537
60628,MORGAN PARK,48.8,HIGH,41.694192,-87.621537
60628,PULLMAN,48.8,HIGH,41.694192,-87.621537
60628,RIVERDALE,48.8,HIGH,41.694192,-87.621537
60620,ROSELAND,48.1,HIGH,41.740873,-87.651656
60620,CHATHAM,48.1,HIGH,41.740873,-87.651656
60620,ENGLEWOOD,48.1,HIGH,41.740873,-87.651656
60620,GREATER GRAND CROSSING,48.1,HIGH,41.740873,-87.651656
60620,AUBURN GRESHAM,48.1,HIGH,41.740873,-87.651656
60620,BEVERLY,48.1,HIGH,41.740873,-87.651656
60620,ASHBURN,48.1,HIGH,41.740873,-87.651656
60620,WASHINGTON HEIGHTS,48.1,HIGH,41.740873,-87.651656
60617,CALUMET HEIGHTS,47,MEDIUM,41.721257,-87.556897
60617,SOUTH CHICAGO,47,MEDIUM,41.721257,-87.556897
60617,HEGEWISCH,47,MEDIUM,41.721257,-87.556897
60617,SOUTH DEERING,47,MEDIUM,41.721257,-87.556897
60617,AVALON PARK,47,MEDIUM,41.721257,-87.556897
60617,EAST SIDE,47,MEDIUM,41.721257,-87.556897
60638,GARFIELD RIDGE,46.6,MEDIUM,41.787032,-87.771902
60638,CLEARING,46.6,MEDIUM,41.787032,-87.771902
60619,GREATER GRAND CROSSING,46.5,MEDIUM,41.744737,-87.60569
60619,PULLMAN,46.5,MEDIUM,41.744737,-87.60569
60619,CHATHAM,46.5,MEDIUM,41.744737,-87.60569
60619,BURNSIDE,46.5,MEDIUM,41.744737,-87.60569
60619,SOUTH SHORE,46.5,MEDIUM,41.744737,-87.60569
60619,CALUMET HEIGHTS,46.5,MEDIUM,41.744737,-87.60569
60619,ROSELAND,46.5,MEDIUM,41.744737,-87.60569
60619,AVALON PARK,46.5,MEDIUM,41.744737,-87.60569
60652,ASHBURN,45.6,MEDIUM,41.745398,-87.714238
60652,WEST LAWN,45.6,MEDIUM,41.745398,-87.714238
60633,SOUTH DEERING,44.8,MEDIUM,41.653147,-87.556037
60633,HEGEWISCH,44.8,MEDIUM,41.653147,-87.556037
60633,PULLMAN,44.8,MEDIUM,41.653147,-87.556037
60649,WOODLAWN,44.6,MEDIUM,41.762202,-87.571522
60649,SOUTH CHICAGO,44.6,MEDIUM,41.762202,-87.571522
60649,SOUTH SHORE,44.6,MEDIUM,41.762202,-87.571522
60643,WEST PULLMAN,40.5,MEDIUM,41.700445,-87.662381
60643,BEVERLY,40.5,MEDIUM,41.700445,-87.662381
60643,MORGAN PARK,40.5,MEDIUM,41.700445,-87.662381
60643,WASHINGTON HEIGHTS,40.5,MEDIUM,41.700445,-87.662381
60608,NEAR WEST SIDE,40.1,MEDIUM,41.849879,-87.670366
60608,BRIDGEPORT,40.1,MEDIUM,41.849879,-87.670366
60608,NORTH LAWNDALE,40.1,MEDIUM,41.849879,-87.670366
60608,LOWER WEST SIDE,40.1,MEDIUM,41.849879,-87.670366
60608,SOUTH LAWNDALE,40.1,MEDIUM,41.849879,-87.670366
60608,MCKINLEY PARK,40.1,MEDIUM,41.849879,-87.670366
60659,FOREST GLEN,37.4,MEDIUM,41.990803,-87.703266
60659,NORTH PARK,37.4,MEDIUM,41.990803,-87.703266
60637,WASHINGTON PARK,36.4,MEDIUM,41.780991,-87.604053
60637,HYDE PARK,36.4,MEDIUM,41.780991,-87.604053
60637,SOUTH SHORE,36.4,MEDIUM,41.780991,-87.604053
60637,WOODLAWN,36.4,MEDIUM,41.780991,-87.604053
60637,GREATER GRAND CROSSING,36.4,MEDIUM,41.780991,-87.604053
60641,IRVING PARK,36.1,MEDIUM,41.946682,-87.746791
60641,AVONDALE,36.1,MEDIUM,41.946682,-87.746791
60641,ALBANY PARK,36.1,MEDIUM,41.946682,-87.746791
60641,HERMOSA,36.1,MEDIUM,41.946682,-87.746791
60641,PORTAGE PARK,36.1,MEDIUM,41.946682,-87.746791
60641,BELMONT CRAGIN,36.1,MEDIUM,41.946682,-87.746791
60827,RIVERDALE,35.6,MEDIUM,41.650765,-87.633087
60827,WEST PULLMAN,35.6,MEDIUM,41.650765,-87.633087
60653,DOUGLAS,34.9,MEDIUM,41.819261,-87.611244
60634,BELMONT CRAGIN,34.9,MEDIUM,41.944967,-87.797373
60653,OAKLAND,34.9,MEDIUM,41.819261,-87.611244
60634,DUNNING,34.9,MEDIUM,41.944967,-87.797373
60653,KENWOOD,34.9,MEDIUM,41.819261,-87.611244
60634,OHARE,34.9,MEDIUM,41.944967,-87.797373
60653,GRAND BOULEVARD,34.9,MEDIUM,41.819261,-87.611244
60634,PORTAGE PARK,34.9,MEDIUM,41.944967,-87.797373
60634,MONTCLARE,34.9,MEDIUM,41.944967,-87.797373
60655,MOUNT GREENWOOD,32.2,MEDIUM,41.696456,-87.701434
60655,BEVERLY,32.2,MEDIUM,41.696456,-87.701434
60655,MORGAN PARK,32.2,MEDIUM,41.696456,-87.701434
60612,EAST GARFIELD PARK,31.7,MEDIUM,41.88004,-87.687011
60612,NORTH LAWNDALE,31.7,MEDIUM,41.88004,-87.687011
60612,HUMBOLDT PARK,31.7,MEDIUM,41.88004,-87.687011
60612,WEST TOWN,31.7,MEDIUM,41.88004,-87.687011
60612,NEAR WEST SIDE,31.7,MEDIUM,41.88004,-87.687011
60630,FOREST GLEN,30.8,LOW,41.971261,-87.759611
60630,JEFFERSON PARK,30.8,LOW,41.971261,-87.759611
60630,PORTAGE PARK,30.8,LOW,41.971261,-87.759611
60630,ALBANY PARK,30.8,LOW,41.971261,-87.759611
60630,NORWOOD PARK,30.8,LOW,41.971261,-87.759611
60630,NORTH PARK,30.8,LOW,41.971261,-87.759611
60630,IRVING PARK,30.8,LOW,41.971261,-87.759611
60647,WEST TOWN,28.8,LOW,41.921058,-87.701101
60647,HUMBOLDT PARK,28.8,LOW,41.921058,-87.701101
60647,LOGAN SQUARE,28.8,LOW,41.921058,-87.701101
60647,AVONDALE,28.8,LOW,41.921058,-87.701101
60647,HERMOSA,28.8,LOW,41.921058,-87.701101
60615,WASHINGTON PARK,28.7,LOW,41.801993,-87.602725
60615,KENWOOD,28.7,LOW,41.801993,-87.602725
60615,GRAND BOULEVARD,28.7,LOW,41.801993,-87.602725
60615,HYDE PARK,28.7,LOW,41.801993,-87.602725
60631,NORWOOD PARK,27.7,LOW,41.995019,-87.813371
60616,NEAR WEST SIDE,27.7,LOW,41.844869,-87.629531
60616,DOUGLAS,27.7,LOW,41.844869,-87.629531
60616,NEAR SOUTH SIDE,27.7,LOW,41.844869,-87.629531
60631,OHARE,27.7,LOW,41.995019,-87.813371
60616,BRIDGEPORT,27.7,LOW,41.844869,-87.629531
60616,LOWER WEST SIDE,27.7,LOW,41.844869,-87.629531
60616,ARMOUR SQUARE,27.7,LOW,41.844869,-87.629531
60656,OHARE,25.5,LOW,41.974566,-87.817934
60656,NORWOOD PARK,25.5,LOW,41.974566,-87.817934
60625,ALBANY PARK,25.5,LOW,41.971155,-87.701816
60625,NORTH PARK,25.5,LOW,41.971155,-87.701816
60646,NORTH PARK,24.6,LOW,41.993931,-87.761826
60646,NORWOOD PARK,24.6,LOW,41.993931,-87.761826
60646,JEFFERSON PARK,24.6,LOW,41.993931,-87.761826
60646,FOREST GLEN,24.6,LOW,41.993931,-87.761826
60618,IRVING PARK,21.5,LOW,41.946699,-87.703343
60618,ALBANY PARK,21.5,LOW,41.946699,-87.703343
60618,LOGAN SQUARE,21.5,LOW,41.946699,-87.703343
60618,AVONDALE,21.5,LOW,41.946699,-87.703343
60640,EDGEWATER,21.2,LOW,41.971888,-87.662232
60661,WEST TOWN,20,LOW,41.882786,-87.644283
60661,NEAR WEST SIDE,20,LOW,41.882786,-87.644283
60622,WEST TOWN,19.8,LOW,41.902762,-87.681818
60622,LOGAN SQUARE,19.8,LOW,41.902762,-87.681818
60622,HUMBOLDT PARK,19.8,LOW,41.902762,-87.681818
60607,NEAR WEST SIDE,19.5,LOW,41.876104,-87.652727
60660,EDGEWATER,19.5,LOW,41.991062,-87.666362
60607,LOOP,19.5,LOW,41.876104,-87.652727
60642,LOGAN SQUARE,17,LOW,41.899935,-87.657821
60642,WEST TOWN,17,LOW,41.899935,-87.657821
60654,NEAR WEST SIDE,13.6,LOW,41.892485,-87.636354
60654,WEST TOWN,13.6,LOW,41.892485,-87.636354
60654,LOOP,13.6,LOW,41.892485,-87.636354
60606,LOOP,13.1,LOW,41.882634,-87.63676
60606,NEAR WEST SIDE,13.1,LOW,41.882634,-87.63676
60610,WEST TOWN,11.9,LOW,41.90455,-87.63581
60605,LOOP,11.7,LOW,41.867824,-87.623449
60605,NEAR SOUTH SIDE,11.7,LOW,41.867824,-87.623449
60614,LOGAN SQUARE,8.5,LOW,41.922605,-87.652064
60602,LOOP,8.3,LOW,41.883136,-87.628309
60604,LOOP,8.3,LOW,41.878153,-87.629029
60601,LOOP,8.3,LOW,41.886262,-87.622844
60603,LOOP,8.3,LOW,41.880112,-87.625473
